user_id,product_id,rating,timestamp
990,144,1,2023-01-01 12:59:00
738,59,2,2023-01-03 18:59:00
159,203,3,2023-01-03 09:06:00
50,424,4,2023-01-03 23:46:00
674,437,5,2023-01-03 05:16:00
61,134,2,2023-01-04 08:35:00
491,149,5,2023-01-01 11:25:00
983,166,2,2023-01-03 04:49:00
664,120,3,2023-01-03 17:26:00
705,1,3,2023-01-03 09:14:00
997,490,3,2023-01-02 12:11:00
65,227,5,2023-01-03 13:29:00
945,498,1,2023-01-02 06:50:00
513,444,5,2023-01-01 08:07:00
368,193,4,2023-01-02 04:08:00
778,231,1,2023-01-02 13:10:00
493,176,5,2023-01-03 06:24:00
629,97,2,2023-01-02 14:40:00
665,190,3,2023-01-01 13:02:00
777,174,3,2023-01-01 08:41:00
956,489,3,2023-01-01 08:42:00
145,343,5,2023-01-02 23:17:00
898,31,5,2023-01-04 03:39:00
573,233,3,2023-01-02 15:58:00
51,182,4,2023-01-02 12:47:00
330,254,3,2023-01-03 09:57:00
215,246,4,2023-01-03 11:12:00
12,203,5,2023-01-03 20:07:00
251,39,4,2023-01-02 23:02:00
329,40,4,2023-01-02 01:11:00
78,10,4,2023-01-02 07:22:00
256,130,4,2023-01-01 10:51:00
668,42,4,2023-01-04 10:10:00
931,154,2,2023-01-03 03:29:00
542,35,3,2023-01-01 06:09:00
374,40,3,2023-01-04 11:17:00
752,125,4,2023-01-01 01:58:00
381,409,4,2023-01-03 07:20:00
102,45,5,2023-01-03 02:34:00
929,493,3,2023-01-02 12:56:00
933,351,5,2023-01-03 11:02:00
300,377,5,2023-01-02 02:53:00
478,233,1,2023-01-03 04:31:00
957,164,1,2023-01-01 16:02:00
857,15,3,2023-01-02 17:50:00
311,409,3,2023-01-03 15:51:00
716,309,3,2023-01-02 23:03:00
602,279,3,2023-01-04 00:23:00
680,410,5,2023-01-03 02:32:00
544,106,4,2023-01-02 16:15:00
248,131,2,2023-01-04 05:34:00
978,152,3,2023-01-03 22:36:00
715,98,3,2023-01-02 12:25:00
595,425,1,2023-01-03 13:09:00
428,335,2,2023-01-02 09:57:00
180,164,3,2023-01-04 00:42:00
973,286,3,2023-01-01 12:52:00
788,42,2,2023-01-01 21:24:00
1,254,3,2023-01-04 04:43:00
827,35,4,2023-01-04 07:54:00
332,389,2,2023-01-01 23:34:00
162,257,2,2023-01-01 20:34:00
928,275,2,2023-01-02 20:59:00
656,76,1,2023-01-01 07:15:00
881,429,1,2023-01-02 03:54:00
896,354,5,2023-01-01 06:05:00
469,274,4,2023-01-02 20:09:00
813,287,2,2023-01-01 03:51:00
685,242,4,2023-01-03 23:07:00
8,427,4,2023-01-03 19:21:00
942,422,4,2023-01-04 01:19:00
699,295,3,2023-01-01 06:47:00
757,477,3,2023-01-02 10:50:00
747,437,2,2023-01-01 01:26:00
956,178,3,2023-01-01 14:04:00
874,253,2,2023-01-01 17:11:00
536,308,4,2023-01-02 23:35:00
484,368,5,2023-01-03 20:29:00
656,438,4,2023-01-04 01:16:00
220,430,4,2023-01-03 16:53:00
797,466,4,2023-01-02 20:18:00
567,108,5,2023-01-01 14:15:00
439,318,4,2023-01-01 01:18:00
121,456,4,2023-01-02 13:27:00
333,283,3,2023-01-04 04:10:00
781,493,2,2023-01-03 12:56:00
944,88,4,2023-01-03 21:11:00
601,199,1,2023-01-03 08:18:00
417,188,4,2023-01-02 13:59:00
315,356,3,2023-01-02 19:18:00
279,24,5,2023-01-03 21:19:00
134,23,1,2023-01-03 16:30:00
303,130,1,2023-01-03 09:08:00
696,24,3,2023-01-02 12:16:00
182,300,5,2023-01-01 07:04:00
428,495,4,2023-01-01 06:32:00
693,230,4,2023-01-04 06:46:00
454,395,1,2023-01-03 13:33:00
808,368,2,2023-01-01 01:44:00
321,100,4,2023-01-03 18:34:00
66,25,2,2023-01-04 01:32:00
582,144,5,2023-01-02 08:28:00
10,461,3,2023-01-02 00:19:00
992,32,4,2023-01-03 06:17:00
321,483,4,2023-01-02 22:43:00
577,326,1,2023-01-02 21:06:00
489,83,2,2023-01-04 07:49:00
246,437,4,2023-01-02 02:27:00
368,375,4,2023-01-03 12:59:00
302,255,1,2023-01-02 04:51:00
253,355,5,2023-01-04 07:24:00
525,454,3,2023-01-03 22:24:00
992,496,2,2023-01-03 13:21:00
373,459,4,2023-01-02 05:51:00
270,494,2,2023-01-02 15:15:00
319,246,3,2023-01-02 08:20:00
962,321,3,2023-01-01 11:42:00
695,429,1,2023-01-02 16:42:00
70,483,4,2023-01-04 00:55:00
659,15,1,2023-01-01 08:16:00
169,448,2,2023-01-01 07:44:00
525,173,1,2023-01-03 19:51:00
461,37,2,2023-01-04 00:13:00
986,487,3,2023-01-01 02:52:00
309,335,4,2023-01-04 10:23:00
851,463,5,2023-01-04 07:56:00
650,292,5,2023-01-02 18:20:00
64,7,2,2023-01-03 06:22:00
485,206,1,2023-01-04 06:00:00
681,155,5,2023-01-02 13:40:00
646,164,1,2023-01-02 11:12:00
869,267,1,2023-01-01 15:00:00
996,307,4,2023-01-02 00:06:00
182,166,1,2023-01-03 11:33:00
890,139,5,2023-01-01 12:21:00
507,414,3,2023-01-02 14:13:00
749,8,4,2023-01-02 16:52:00
478,12,2,2023-01-02 19:42:00
26,204,2,2023-01-03 19:58:00
18,152,1,2023-01-01 20:06:00
569,48,3,2023-01-01 08:29:00
108,446,5,2023-01-02 19:40:00
148,345,1,2023-01-02 22:42:00
683,350,3,2023-01-03 07:13:00
729,307,2,2023-01-02 01:49:00
116,229,3,2023-01-04 04:03:00
319,14,4,2023-01-02 12:42:00
706,297,4,2023-01-02 18:46:00
590,110,1,2023-01-03 16:52:00
295,254,3,2023-01-02 10:04:00
1000,198,3,2023-01-01 12:47:00
308,202,4,2023-01-04 09:12:00
900,351,1,2023-01-03 14:18:00
68,478,1,2023-01-01 07:01:00
316,149,3,2023-01-01 02:03:00
926,315,3,2023-01-03 21:22:00
722,292,5,2023-01-02 19:48:00
420,340,2,2023-01-01 13:39:00
252,353,2,2023-01-01 23:23:00
463,184,4,2023-01-01 23:02:00
950,268,3,2023-01-02 11:48:00
71,436,5,2023-01-02 02:15:00
212,233,1,2023-01-02 03:18:00
813,342,5,2023-01-02 05:55:00
343,255,1,2023-01-04 08:15:00
170,181,4,2023-01-01 06:39:00
142,162,2,2023-01-02 14:30:00
223,363,2,2023-01-01 14:42:00
31,93,5,2023-01-04 10:53:00
248,299,2,2023-01-03 00:17:00
545,203,5,2023-01-01 22:32:00
725,250,3,2023-01-02 21:42:00
489,309,3,2023-01-04 03:50:00
853,255,3,2023-01-02 11:30:00
92,132,1,2023-01-01 16:22:00
418,431,2,2023-01-01 07:36:00
160,335,5,2023-01-03 20:39:00
802,232,5,2023-01-01 17:59:00
823,164,2,2023-01-02 08:30:00
209,147,3,2023-01-03 23:54:00
624,7,1,2023-01-01 11:29:00
421,483,1,2023-01-02 16:29:00
382,363,3,2023-01-01 10:41:00
456,135,2,2023-01-02 15:52:00
379,397,3,2023-01-02 08:33:00
765,364,2,2023-01-02 21:48:00
277,397,4,2023-01-03 23:53:00
169,293,2,2023-01-03 09:15:00
86,205,2,2023-01-03 07:36:00
760,473,3,2023-01-04 07:26:00
3,314,3,2023-01-03 08:10:00
269,311,4,2023-01-02 07:24:00
157,395,2,2023-01-01 06:29:00
534,50,3,2023-01-02 17:34:00
338,166,5,2023-01-03 16:38:00
943,474,3,2023-01-03 16:16:00
754,435,2,2023-01-01 14:05:00
408,51,2,2023-01-01 09:02:00
25,417,1,2023-01-01 01:31:00
740,465,1,2023-01-03 16:49:00
578,344,1,2023-01-02 08:59:00
319,29,2,2023-01-02 22:52:00
48,83,3,2023-01-03 20:02:00
837,350,2,2023-01-03 00:22:00
118,440,5,2023-01-02 18:09:00
541,497,4,2023-01-02 03:56:00
66,280,3,2023-01-01 17:28:00
633,354,1,2023-01-02 08:40:00
831,88,4,2023-01-02 18:10:00
894,451,4,2023-01-03 18:32:00
829,424,4,2023-01-01 03:57:00
473,77,1,2023-01-03 03:37:00
47,328,2,2023-01-03 10:08:00
177,414,5,2023-01-01 18:53:00
926,101,3,2023-01-02 06:05:00
858,321,5,2023-01-03 23:57:00
951,156,2,2023-01-01 02:43:00
707,157,3,2023-01-03 10:12:00
173,460,3,2023-01-04 06:29:00
636,389,3,2023-01-04 05:10:00
619,465,3,2023-01-03 09:33:00
984,328,5,2023-01-03 05:19:00
846,236,2,2023-01-03 12:34:00
902,269,1,2023-01-03 17:39:00
135,423,5,2023-01-02 06:11:00
487,280,2,2023-01-03 12:49:00
381,38,3,2023-01-03 19:29:00
965,71,4,2023-01-01 23:48:00
474,17,3,2023-01-03 12:13:00
468,227,3,2023-01-03 04:11:00
566,297,4,2023-01-03 08:36:00
919,99,2,2023-01-04 02:20:00
517,24,5,2023-01-04 05:29:00
323,275,4,2023-01-02 23:00:00
899,70,1,2023-01-02 00:12:00
157,383,2,2023-01-01 09:53:00
280,10,2,2023-01-01 00:41:00
622,328,5,2023-01-01 09:20:00
442,473,5,2023-01-03 06:33:00
995,255,1,2023-01-03 06:04:00
96,245,2,2023-01-01 04:03:00
832,253,4,2023-01-01 22:19:00
354,367,2,2023-01-02 22:20:00
407,192,3,2023-01-03 05:07:00
641,210,1,2023-01-03 15:19:00
989,416,1,2023-01-02 00:02:00
633,179,2,2023-01-01 04:21:00
309,299,5,2023-01-02 22:04:00
243,445,5,2023-01-02 04:09:00
55,401,3,2023-01-02 04:45:00
909,334,1,2023-01-04 07:52:00
244,496,4,2023-01-01 13:54:00
806,257,5,2023-01-02 07:06:00
450,31,4,2023-01-02 17:36:00
583,68,4,2023-01-02 09:30:00
4,167,4,2023-01-01 05:40:00
49,53,2,2023-01-03 01:48:00
458,199,1,2023-01-02 02:41:00
817,234,3,2023-01-03 16:35:00
412,430,5,2023-01-04 06:14:00
166,464,3,2023-01-01 08:00:00
933,272,5,2023-01-02 23:05:00
264,237,5,2023-01-04 00:09:00
646,479,3,2023-01-03 11:00:00
104,206,3,2023-01-04 05:18:00
703,106,3,2023-01-03 02:46:00
904,117,3,2023-01-03 18:30:00
589,207,1,2023-01-02 05:26:00
59,416,3,2023-01-04 02:33:00
395,56,1,2023-01-02 16:53:00
661,79,3,2023-01-02 23:57:00
748,59,3,2023-01-03 15:35:00
933,100,5,2023-01-03 18:56:00
261,245,1,2023-01-04 05:57:00
517,270,4,2023-01-03 13:19:00
610,51,3,2023-01-01 21:11:00
614,5,2,2023-01-03 03:17:00
204,381,1,2023-01-04 03:01:00
410,365,5,2023-01-03 03:34:00
601,237,3,2023-01-04 05:33:00
738,96,2,2023-01-01 05:47:00
881,419,4,2023-01-03 16:41:00
583,258,3,2023-01-04 05:03:00
420,271,3,2023-01-02 18:42:00
915,337,3,2023-01-04 04:30:00
329,426,3,2023-01-01 23:43:00
460,364,4,2023-01-01 10:56:00
526,113,1,2023-01-02 11:02:00
670,331,2,2023-01-01 10:32:00
205,16,2,2023-01-03 00:12:00
717,155,2,2023-01-02 17:33:00
631,34,3,2023-01-02 20:25:00
495,290,5,2023-01-03 18:55:00
88,343,4,2023-01-03 13:02:00
337,165,4,2023-01-03 07:07:00
359,474,5,2023-01-03 03:36:00
524,243,5,2023-01-03 17:19:00
689,178,4,2023-01-02 17:40:00
836,260,4,2023-01-02 00:25:00
86,490,2,2023-01-02 23:13:00
217,324,4,2023-01-01 01:55:00
562,51,5,2023-01-02 06:21:00
20,64,4,2023-01-02 00:54:00
637,463,4,2023-01-02 16:01:00
236,394,3,2023-01-01 20:32:00
413,185,4,2023-01-02 20:21:00
561,330,2,2023-01-03 20:20:00
779,213,2,2023-01-04 04:13:00
310,134,1,2023-01-01 19:13:00
942,272,1,2023-01-03 16:08:00
836,380,2,2023-01-01 00:57:00
946,284,5,2023-01-03 20:24:00
470,35,1,2023-01-03 23:28:00
676,183,2,2023-01-04 10:25:00
678,465,4,2023-01-02 04:55:00
140,207,3,2023-01-02 12:36:00
837,261,4,2023-01-03 11:13:00
322,82,1,2023-01-02 17:15:00
194,134,5,2023-01-02 18:44:00
763,130,1,2023-01-03 04:38:00
509,87,2,2023-01-03 19:14:00
958,275,2,2023-01-03 12:55:00
259,69,2,2023-01-01 11:47:00
523,72,5,2023-01-03 23:20:00
485,184,5,2023-01-01 18:13:00
689,38,1,2023-01-04 08:39:00
564,426,3,2023-01-01 22:56:00
807,230,3,2023-01-04 09:53:00
713,381,5,2023-01-01 01:12:00
884,111,4,2023-01-02 08:02:00
238,30,1,2023-01-03 04:53:00
69,128,3,2023-01-02 05:24:00
67,381,1,2023-01-01 12:23:00
735,64,5,2023-01-03 23:58:00
708,488,3,2023-01-01 16:45:00
723,37,3,2023-01-02 20:28:00
673,441,4,2023-01-01 19:50:00
115,85,2,2023-01-04 05:11:00
311,3,1,2023-01-02 19:21:00
57,275,4,2023-01-01 18:45:00
643,398,1,2023-01-01 20:41:00
254,278,4,2023-01-04 04:46:00
899,415,4,2023-01-03 20:50:00
20,453,4,2023-01-03 09:22:00
320,345,3,2023-01-01 16:38:00
325,365,3,2023-01-03 08:26:00
255,204,5,2023-01-02 20:44:00
303,116,2,2023-01-02 02:17:00
19,224,1,2023-01-04 07:50:00
66,5,3,2023-01-02 06:26:00
34,115,4,2023-01-03 06:52:00
883,180,3,2023-01-04 11:09:00
546,49,4,2023-01-03 10:56:00
814,69,4,2023-01-01 07:20:00
664,188,1,2023-01-04 10:31:00
700,112,5,2023-01-01 18:20:00
339,172,1,2023-01-03 18:50:00
962,311,3,2023-01-03 02:58:00
719,414,4,2023-01-01 10:49:00
226,404,3,2023-01-02 01:46:00
538,22,4,2023-01-04 07:16:00
231,224,3,2023-01-03 11:20:00
260,58,5,2023-01-03 16:46:00
386,127,4,2023-01-03 14:21:00
835,2,5,2023-01-01 10:30:00
748,72,4,2023-01-01 11:12:00
213,95,1,2023-01-01 20:49:00
376,404,4,2023-01-01 08:02:00
198,148,1,2023-01-02 02:24:00
488,257,4,2023-01-03 03:14:00
602,81,5,2023-01-04 05:07:00
424,40,3,2023-01-03 02:38:00
525,86,3,2023-01-02 00:22:00
134,169,2,2023-01-03 17:29:00
527,177,2,2023-01-03 12:21:00
257,500,2,2023-01-02 18:58:00
75,339,3,2023-01-03 15:21:00
916,371,5,2023-01-01 00:49:00
379,392,4,2023-01-03 23:29:00
281,416,1,2023-01-03 07:44:00
220,275,3,2023-01-01 14:18:00
421,200,5,2023-01-01 17:52:00
4,465,5,2023-01-01 11:59:00
154,456,4,2023-01-03 13:57:00
511,242,3,2023-01-02 19:51:00
497,151,3,2023-01-04 09:13:00
489,1,4,2023-01-02 03:40:00
418,451,5,2023-01-02 03:36:00
784,416,5,2023-01-02 16:25:00
353,220,5,2023-01-03 10:44:00
724,308,3,2023-01-03 22:29:00
10,49,5,2023-01-04 10:54:00
292,230,1,2023-01-03 07:09:00
214,219,1,2023-01-04 02:36:00
264,324,3,2023-01-03 07:05:00
784,329,1,2023-01-04 07:11:00
545,315,1,2023-01-03 20:46:00
811,65,2,2023-01-02 19:26:00
778,141,2,2023-01-01 23:05:00
320,47,2,2023-01-03 15:55:00
972,97,2,2023-01-01 23:19:00
834,163,5,2023-01-01 19:55:00
216,333,4,2023-01-01 23:28:00
412,352,4,2023-01-03 15:44:00
563,156,4,2023-01-02 05:58:00
810,336,3,2023-01-02 00:35:00
608,40,3,2023-01-04 10:45:00
591,291,2,2023-01-01 00:35:00
850,11,1,2023-01-03 11:01:00
539,117,1,2023-01-02 15:05:00
421,240,2,2023-01-04 05:58:00
488,388,3,2023-01-02 15:19:00
716,96,2,2023-01-02 12:46:00
314,271,2,2023-01-03 14:47:00
283,236,2,2023-01-01 21:26:00
454,133,3,2023-01-01 05:49:00
664,112,4,2023-01-02 11:37:00
322,500,2,2023-01-02 20:51:00
187,240,1,2023-01-04 04:00:00
265,65,4,2023-01-03 18:07:00
189,452,3,2023-01-02 04:01:00
287,71,2,2023-01-04 08:34:00
383,296,3,2023-01-02 00:03:00
889,360,4,2023-01-03 06:03:00
592,104,1,2023-01-02 03:51:00
481,9,2,2023-01-03 15:56:00
594,356,1,2023-01-01 19:39:00
805,138,5,2023-01-02 22:38:00
946,436,5,2023-01-02 04:12:00
719,347,5,2023-01-03 17:56:00
60,20,1,2023-01-01 06:12:00
204,60,2,2023-01-03 12:10:00
382,83,4,2023-01-02 07:56:00
448,167,2,2023-01-01 22:37:00
929,126,2,2023-01-02 06:25:00
453,263,2,2023-01-01 13:06:00
199,62,1,2023-01-01 07:49:00
874,238,3,2023-01-01 02:20:00
208,31,1,2023-01-01 13:08:00
131,269,2,2023-01-01 05:23:00
406,379,4,2023-01-01 00:50:00
503,192,2,2023-01-01 11:54:00
541,39,1,2023-01-04 09:29:00
880,157,5,2023-01-02 23:20:00
245,185,3,2023-01-02 16:46:00
943,144,2,2023-01-04 08:13:00
990,136,3,2023-01-04 01:39:00
72,470,5,2023-01-04 04:36:00
918,12,3,2023-01-03 02:15:00
844,104,4,2023-01-02 20:26:00
876,356,5,2023-01-01 06:46:00
608,487,3,2023-01-03 14:04:00
675,147,2,2023-01-01 16:44:00
446,248,3,2023-01-03 15:07:00
539,67,5,2023-01-01 14:50:00
504,72,2,2023-01-02 16:11:00
107,90,1,2023-01-02 18:25:00
912,231,1,2023-01-04 08:33:00
306,417,2,2023-01-02 15:50:00
728,236,1,2023-01-03 17:40:00
357,409,3,2023-01-01 00:42:00
145,489,2,2023-01-02 23:10:00
171,321,4,2023-01-03 18:05:00
986,394,3,2023-01-01 05:03:00
909,117,4,2023-01-04 03:13:00
106,91,5,2023-01-03 14:27:00
459,145,5,2023-01-01 11:04:00
288,90,4,2023-01-01 19:37:00
138,165,2,2023-01-02 20:36:00
157,78,5,2023-01-02 08:27:00
320,458,3,2023-01-02 17:41:00
358,203,2,2023-01-02 00:33:00
558,17,1,2023-01-03 10:03:00
772,500,1,2023-01-03 10:40:00
39,188,4,2023-01-02 11:32:00
719,269,3,2023-01-01 17:06:00
17,402,4,2023-01-01 16:01:00
438,90,5,2023-01-03 00:09:00
277,256,4,2023-01-03 04:14:00
899,195,2,2023-01-02 09:29:00
372,397,1,2023-01-02 11:49:00
232,259,1,2023-01-03 07:23:00
527,389,5,2023-01-02 14:58:00
302,274,2,2023-01-03 16:48:00
566,126,1,2023-01-01 05:04:00
747,415,1,2023-01-02 00:00:00
711,432,5,2023-01-02 00:56:00
460,379,5,2023-01-02 20:12:00
658,139,4,2023-01-02 23:55:00
701,379,2,2023-01-01 15:16:00
737,245,1,2023-01-03 21:42:00
728,7,4,2023-01-03 14:01:00
15,113,3,2023-01-02 22:12:00
295,268,5,2023-01-02 03:04:00
836,125,3,2023-01-03 15:57:00
47,344,5,2023-01-01 13:41:00
723,460,4,2023-01-03 18:04:00
163,410,4,2023-01-01 22:34:00
86,149,1,2023-01-04 02:57:00
538,302,5,2023-01-01 14:10:00
819,199,1,2023-01-01 16:40:00
887,171,2,2023-01-03 08:17:00
685,99,2,2023-01-01 00:18:00
290,151,4,2023-01-02 03:17:00
847,179,3,2023-01-02 03:47:00
515,65,4,2023-01-01 08:13:00
844,384,2,2023-01-01 22:27:00
860,99,2,2023-01-03 14:07:00
922,148,1,2023-01-04 08:25:00
836,313,3,2023-01-03 12:14:00
146,288,3,2023-01-03 10:01:00
47,394,2,2023-01-01 11:27:00
841,176,4,2023-01-03 14:11:00
971,176,1,2023-01-02 02:48:00
500,430,4,2023-01-03 20:04:00
797,160,1,2023-01-03 08:42:00
691,398,3,2023-01-01 16:49:00
184,91,2,2023-01-02 16:08:00
508,252,2,2023-01-01 18:12:00
759,254,2,2023-01-01 22:07:00
882,226,4,2023-01-02 03:57:00
63,396,1,2023-01-02 09:19:00
286,271,1,2023-01-01 21:50:00
476,295,2,2023-01-03 06:18:00
300,496,1,2023-01-02 09:07:00
177,328,4,2023-01-03 12:48:00
570,394,4,2023-01-01 05:44:00
950,270,4,2023-01-04 02:42:00
952,46,3,2023-01-01 16:26:00
733,465,4,2023-01-04 03:44:00
461,354,2,2023-01-03 15:27:00
194,353,5,2023-01-04 03:23:00
624,292,4,2023-01-03 18:42:00
298,327,3,2023-01-03 03:31:00
793,87,1,2023-01-03 18:01:00
281,488,4,2023-01-01 19:02:00
140,217,2,2023-01-02 15:18:00
793,169,4,2023-01-01 19:58:00
78,500,1,2023-01-01 01:25:00
446,311,3,2023-01-02 01:18:00
383,245,1,2023-01-01 08:36:00
143,262,4,2023-01-01 23:01:00
131,252,3,2023-01-02 21:16:00
574,354,1,2023-01-03 03:24:00
373,206,2,2023-01-01 16:54:00
531,31,3,2023-01-01 02:08:00
699,476,3,2023-01-01 22:44:00
874,423,1,2023-01-03 12:23:00
366,59,2,2023-01-04 10:50:00
587,274,2,2023-01-01 14:51:00
571,9,3,2023-01-02 22:33:00
641,458,3,2023-01-03 22:38:00
99,312,1,2023-01-01 22:39:00
521,36,4,2023-01-01 05:07:00
158,487,2,2023-01-02 03:41:00
426,201,2,2023-01-02 16:31:00
78,79,3,2023-01-03 17:34:00
990,194,1,2023-01-01 21:57:00
628,255,3,2023-01-03 23:43:00
793,226,3,2023-01-02 17:14:00
627,351,1,2023-01-02 18:22:00
393,207,5,2023-01-01 20:46:00
167,11,5,2023-01-01 20:08:00
169,74,2,2023-01-01 03:36:00
920,138,5,2023-01-03 23:32:00
138,11,2,2023-01-03 03:02:00
768,245,3,2023-01-01 20:39:00
887,8,5,2023-01-02 14:09:00
31,398,2,2023-01-02 21:40:00
230,39,4,2023-01-01 04:35:00
773,439,2,2023-01-01 08:09:00
530,6,2,2023-01-01 17:15:00
462,18,4,2023-01-01 20:29:00
38,203,3,2023-01-04 04:25:00
708,82,4,2023-01-01 16:48:00
726,422,3,2023-01-04 06:09:00
443,283,3,2023-01-03 19:06:00
248,377,5,2023-01-03 05:02:00
653,459,2,2023-01-02 18:12:00
943,463,3,2023-01-03 21:29:00
914,241,3,2023-01-01 17:38:00
306,52,5,2023-01-02 12:06:00
283,282,3,2023-01-04 04:18:00
135,125,3,2023-01-01 04:41:00
126,138,3,2023-01-03 11:25:00
340,92,4,2023-01-01 21:56:00
998,80,1,2023-01-04 10:58:00
655,20,4,2023-01-01 16:08:00
449,158,4,2023-01-03 04:06:00
860,100,3,2023-01-03 17:20:00
200,279,5,2023-01-03 04:46:00
170,495,4,2023-01-03 10:39:00
491,261,3,2023-01-01 10:19:00
315,85,3,2023-01-03 07:46:00
310,322,5,2023-01-02 05:02:00
428,186,5,2023-01-01 23:10:00
361,248,4,2023-01-03 19:30:00
307,202,1,2023-01-02 06:47:00
747,191,1,2023-01-02 02:19:00
838,103,1,2023-01-02 03:35:00
935,371,1,2023-01-02 15:12:00
268,146,2,2023-01-02 12:52:00
851,8,3,2023-01-02 09:40:00
268,309,1,2023-01-04 10:52:00
327,52,5,2023-01-02 08:36:00
960,70,4,2023-01-01 21:47:00
69,198,1,2023-01-02 09:23:00
322,69,4,2023-01-04 02:15:00
806,499,3,2023-01-01 09:35:00
527,442,1,2023-01-03 20:09:00
187,197,2,2023-01-03 23:59:00
810,212,2,2023-01-04 01:56:00
243,234,2,2023-01-02 04:26:00
973,141,1,2023-01-03 14:22:00
175,452,3,2023-01-03 09:50:00
374,436,2,2023-01-01 21:20:00
793,356,1,2023-01-01 14:21:00
791,210,3,2023-01-03 21:05:00
81,137,2,2023-01-02 06:01:00
261,397,3,2023-01-02 03:08:00
389,284,2,2023-01-02 09:13:00
878,357,1,2023-01-02 19:59:00
270,413,2,2023-01-01 04:29:00
168,329,1,2023-01-01 10:29:00
428,335,1,2023-01-03 03:21:00
854,98,1,2023-01-02 14:54:00
654,339,2,2023-01-03 01:26:00
294,395,2,2023-01-01 05:00:00
880,411,3,2023-01-01 07:39:00
512,150,2,2023-01-02 00:07:00
802,219,1,2023-01-02 00:32:00
197,411,5,2023-01-02 10:06:00
741,471,5,2023-01-03 22:28:00
257,304,2,2023-01-03 14:44:00
175,151,2,2023-01-02 11:13:00
173,25,1,2023-01-01 00:27:00
423,335,3,2023-01-03 15:59:00
157,8,4,2023-01-04 03:22:00
183,241,5,2023-01-01 13:57:00
638,456,2,2023-01-03 15:46:00
858,219,4,2023-01-02 09:28:00
136,200,1,2023-01-04 09:47:00
953,422,2,2023-01-01 08:23:00
73,88,3,2023-01-03 05:26:00
882,229,1,2023-01-03 23:44:00
851,466,4,2023-01-01 06:20:00
79,306,4,2023-01-02 06:51:00
5,450,4,2023-01-02 01:25:00
622,152,4,2023-01-02 15:25:00
141,114,2,2023-01-03 21:07:00
569,275,1,2023-01-03 02:52:00
687,226,1,2023-01-03 00:04:00
478,235,2,2023-01-02 15:00:00
972,300,4,2023-01-01 06:14:00
973,282,5,2023-01-03 06:20:00
588,302,2,2023-01-02 15:41:00
372,280,2,2023-01-03 23:49:00
542,59,4,2023-01-01 15:39:00
401,228,5,2023-01-03 21:58:00
969,252,5,2023-01-03 21:25:00
608,473,3,2023-01-02 22:39:00
330,111,3,2023-01-02 11:47:00
601,424,4,2023-01-03 15:37:00
769,308,2,2023-01-04 03:40:00
774,40,4,2023-01-03 22:16:00
254,415,4,2023-01-02 10:28:00
504,116,4,2023-01-01 08:49:00
98,371,3,2023-01-04 04:44:00
319,270,3,2023-01-01 10:36:00
630,198,3,2023-01-01 21:09:00
13,301,2,2023-01-01 03:05:00
18,197,4,2023-01-04 00:29:00
287,294,2,2023-01-03 04:59:00
382,221,4,2023-01-03 09:34:00
651,441,5,2023-01-02 05:57:00
478,25,3,2023-01-03 01:39:00
733,8,4,2023-01-02 00:01:00
863,229,1,2023-01-03 09:07:00
661,317,4,2023-01-04 09:14:00
481,241,5,2023-01-02 01:35:00
465,369,3,2023-01-03 09:23:00
911,238,5,2023-01-01 21:13:00
641,118,1,2023-01-02 17:07:00
866,265,3,2023-01-01 10:07:00
695,242,5,2023-01-03 10:33:00
276,344,1,2023-01-02 04:32:00
518,197,4,2023-01-02 12:39:00
442,67,5,2023-01-01 15:55:00
19,407,3,2023-01-02 18:59:00
142,411,3,2023-01-03 16:57:00
717,104,5,2023-01-04 01:45:00
986,153,2,2023-01-03 08:20:00
543,209,3,2023-01-03 13:25:00
811,383,1,2023-01-01 06:43:00
156,497,2,2023-01-02 10:31:00
973,13,2,2023-01-04 07:15:00
490,415,4,2023-01-02 08:57:00
772,314,2,2023-01-01 02:38:00
804,359,2,2023-01-02 05:08:00
687,129,4,2023-01-03 00:29:00
420,326,4,2023-01-03 10:54:00
270,123,2,2023-01-01 15:02:00
718,331,2,2023-01-01 05:52:00
173,195,1,2023-01-01 20:30:00
147,158,5,2023-01-04 05:50:00
427,287,4,2023-01-02 11:40:00
31,267,4,2023-01-01 07:24:00
810,41,4,2023-01-04 10:28:00
295,148,3,2023-01-01 12:34:00
373,420,5,2023-01-02 04:57:00
466,61,1,2023-01-03 01:31:00
524,353,3,2023-01-04 10:59:00
996,186,1,2023-01-03 00:40:00
453,476,4,2023-01-01 05:11:00
836,267,1,2023-01-01 09:08:00
928,500,2,2023-01-03 19:32:00
831,129,5,2023-01-04 07:21:00
457,299,2,2023-01-02 09:09:00
924,361,3,2023-01-01 05:06:00
633,241,4,2023-01-02 14:55:00
838,261,1,2023-01-01 11:34:00
367,189,5,2023-01-02 15:16:00
839,88,2,2023-01-02 08:07:00
511,353,3,2023-01-01 11:24:00
754,74,1,2023-01-01 12:29:00
821,346,1,2023-01-03 18:48:00
155,197,2,2023-01-01 21:06:00
69,387,4,2023-01-03 06:45:00
686,28,4,2023-01-03 10:49:00
73,34,3,2023-01-04 01:43:00
206,479,5,2023-01-03 18:24:00
56,97,4,2023-01-03 03:23:00
10,134,3,2023-01-03 03:01:00
566,200,2,2023-01-03 02:25:00
166,163,1,2023-01-01 16:10:00
