user_id,product_id,rating,timestamp
505,80,5,2023-01-02 00:30:00
279,266,1,2023-01-02 00:31:00
802,219,1,2023-01-02 00:32:00
358,203,2,2023-01-02 00:33:00
890,191,2,2023-01-02 00:34:00
810,336,3,2023-01-02 00:35:00
579,176,1,2023-01-02 00:36:00
399,358,4,2023-01-02 00:37:00
579,76,3,2023-01-02 00:38:00
17,52,1,2023-01-02 00:39:00
592,334,2,2023-01-02 00:40:00
969,272,5,2023-01-02 00:41:00
706,243,3,2023-01-02 00:42:00
903,206,5,2023-01-02 00:43:00
556,12,2,2023-01-02 00:44:00
704,298,4,2023-01-02 00:45:00
878,452,2,2023-01-02 00:46:00
963,200,3,2023-01-02 00:47:00
209,289,1,2023-01-02 00:48:00
406,341,3,2023-01-02 00:49:00
724,284,5,2023-01-02 00:50:00
556,481,4,2023-01-02 00:51:00
981,364,1,2023-01-02 00:52:00
195,12,4,2023-01-02 00:53:00
20,64,4,2023-01-02 00:54:00
854,78,3,2023-01-02 00:55:00
711,432,5,2023-01-02 00:56:00
313,23,5,2023-01-02 00:57:00
199,187,2,2023-01-02 00:58:00
461,38,5,2023-01-02 00:59:00
189,412,3,2023-01-02 01:00:00
529,267,1,2023-01-02 01:01:00
951,406,1,2023-01-02 01:02:00
801,446,3,2023-01-02 01:03:00
483,273,5,2023-01-02 01:04:00
524,103,3,2023-01-02 01:05:00
948,310,2,2023-01-02 01:06:00
776,200,4,2023-01-02 01:07:00
358,330,2,2023-01-02 01:08:00
848,242,3,2023-01-02 01:09:00
625,471,2,2023-01-02 01:10:00
329,40,4,2023-01-02 01:11:00
930,408,4,2023-01-02 01:12:00
225,241,3,2023-01-02 01:13:00
324,249,1,2023-01-02 01:14:00
832,425,3,2023-01-02 01:15:00
346,86,4,2023-01-02 01:16:00
569,287,5,2023-01-02 01:17:00
446,311,3,2023-01-02 01:18:00
7,143,2,2023-01-02 01:19:00
386,83,3,2023-01-02 01:20:00
986,382,2,2023-01-02 01:21:00
120,333,5,2023-01-02 01:22:00
685,363,4,2023-01-02 01:23:00
501,69,4,2023-01-02 01:24:00
5,450,4,2023-01-02 01:25:00
679,424,4,2023-01-02 01:26:00
973,384,2,2023-01-02 01:27:00
768,494,5,2023-01-02 01:28:00
245,398,2,2023-01-02 01:29:00
353,400,4,2023-01-02 01:30:00
855,474,5,2023-01-02 01:31:00
119,447,3,2023-01-02 01:32:00
928,496,4,2023-01-02 01:33:00
873,24,4,2023-01-02 01:34:00
481,241,5,2023-01-02 01:35:00
771,40,1,2023-01-02 01:36:00
734,22,1,2023-01-02 01:37:00
287,465,3,2023-01-02 01:38:00
520,99,3,2023-01-02 01:39:00
123,290,2,2023-01-02 01:40:00
568,215,4,2023-01-02 01:41:00
135,76,3,2023-01-02 01:42:00
314,158,5,2023-01-02 01:43:00
60,421,5,2023-01-02 01:44:00
463,288,4,2023-01-02 01:45:00
226,404,3,2023-01-02 01:46:00
941,76,2,2023-01-02 01:47:00
564,94,4,2023-01-02 01:48:00
729,307,2,2023-01-02 01:49:00
990,8,5,2023-01-02 01:50:00
168,485,1,2023-01-02 01:51:00
35,402,1,2023-01-02 01:52:00
836,81,2,2023-01-02 01:53:00
418,104,5,2023-01-02 01:54:00
609,236,1,2023-01-02 01:55:00
388,291,3,2023-01-02 01:56:00
416,325,2,2023-01-02 01:57:00
760,100,2,2023-01-02 01:58:00
510,138,4,2023-01-02 01:59:00
674,220,5,2023-01-02 02:00:00
336,376,1,2023-01-02 02:01:00
90,447,3,2023-01-02 02:02:00
434,191,4,2023-01-02 02:03:00
492,296,5,2023-01-02 02:04:00
892,443,1,2023-01-02 02:05:00
408,443,3,2023-01-02 02:06:00
30,325,1,2023-01-02 02:07:00
678,338,5,2023-01-02 02:08:00
356,491,2,2023-01-02 02:09:00
46,226,4,2023-01-02 02:10:00
218,437,1,2023-01-02 02:11:00
229,320,5,2023-01-02 02:12:00
569,86,4,2023-01-02 02:13:00
326,202,5,2023-01-02 02:14:00
71,436,5,2023-01-02 02:15:00
430,405,5,2023-01-02 02:16:00
303,116,2,2023-01-02 02:17:00
907,422,2,2023-01-02 02:18:00
747,191,1,2023-01-02 02:19:00
870,400,2,2023-01-02 02:20:00
409,341,4,2023-01-02 02:21:00
808,281,4,2023-01-02 02:22:00
684,496,2,2023-01-02 02:23:00
198,148,1,2023-01-02 02:24:00
560,355,5,2023-01-02 02:25:00
411,461,1,2023-01-02 02:26:00
246,437,4,2023-01-02 02:27:00
719,84,2,2023-01-02 02:28:00
600,208,2,2023-01-02 02:29:00
834,372,4,2023-01-02 02:30:00
307,323,4,2023-01-02 02:31:00
229,373,3,2023-01-02 02:32:00
40,18,2,2023-01-02 02:33:00
359,383,1,2023-01-02 02:34:00
903,218,5,2023-01-02 02:35:00
413,2,3,2023-01-02 02:36:00
785,221,1,2023-01-02 02:37:00
763,388,4,2023-01-02 02:38:00
369,100,3,2023-01-02 02:39:00
64,176,1,2023-01-02 02:40:00
458,199,1,2023-01-02 02:41:00
353,426,5,2023-01-02 02:42:00
462,122,2,2023-01-02 02:43:00
178,327,5,2023-01-02 02:44:00
79,225,4,2023-01-02 02:45:00
496,242,2,2023-01-02 02:46:00
309,283,1,2023-01-02 02:47:00
971,176,1,2023-01-02 02:48:00
292,470,2,2023-01-02 02:49:00
580,3,3,2023-01-02 02:50:00
458,297,2,2023-01-02 02:51:00
751,301,4,2023-01-02 02:52:00
300,377,5,2023-01-02 02:53:00
300,29,4,2023-01-02 02:54:00
177,194,2,2023-01-02 02:55:00
636,428,3,2023-01-02 02:56:00
491,33,5,2023-01-02 02:57:00
136,372,1,2023-01-02 02:58:00
779,51,4,2023-01-02 02:59:00
881,166,3,2023-01-02 03:00:00
527,56,5,2023-01-02 03:01:00
359,3,5,2023-01-02 03:02:00
412,384,1,2023-01-02 03:03:00
295,268,5,2023-01-02 03:04:00
577,141,4,2023-01-02 03:05:00
744,50,5,2023-01-02 03:06:00
343,329,5,2023-01-02 03:07:00
261,397,3,2023-01-02 03:08:00
312,276,5,2023-01-02 03:09:00
294,438,1,2023-01-02 03:10:00
783,211,1,2023-01-02 03:11:00
413,200,3,2023-01-02 03:12:00
686,471,5,2023-01-02 03:13:00
299,257,4,2023-01-02 03:14:00
761,469,4,2023-01-02 03:15:00
773,415,4,2023-01-02 03:16:00
290,151,4,2023-01-02 03:17:00
212,233,1,2023-01-02 03:18:00
217,155,5,2023-01-02 03:19:00
956,140,2,2023-01-02 03:20:00
951,8,4,2023-01-02 03:21:00
917,202,3,2023-01-02 03:22:00
768,219,5,2023-01-02 03:23:00
52,421,1,2023-01-02 03:24:00
162,385,1,2023-01-02 03:25:00
821,147,4,2023-01-02 03:26:00
194,481,5,2023-01-02 03:27:00
601,58,2,2023-01-02 03:28:00
855,203,2,2023-01-02 03:29:00
707,179,1,2023-01-02 03:30:00
281,386,3,2023-01-02 03:31:00
55,253,5,2023-01-02 03:32:00
689,296,5,2023-01-02 03:33:00
554,209,3,2023-01-02 03:34:00
838,103,1,2023-01-02 03:35:00
418,451,5,2023-01-02 03:36:00
179,292,4,2023-01-02 03:37:00
708,314,1,2023-01-02 03:38:00
350,50,5,2023-01-02 03:39:00
489,1,4,2023-01-02 03:40:00
158,487,2,2023-01-02 03:41:00
703,173,4,2023-01-02 03:42:00
346,403,2,2023-01-02 03:43:00
644,346,4,2023-01-02 03:44:00
250,123,1,2023-01-02 03:45:00
914,388,4,2023-01-02 03:46:00
847,179,3,2023-01-02 03:47:00
266,65,4,2023-01-02 03:48:00
813,317,5,2023-01-02 03:49:00
510,173,5,2023-01-02 03:50:00
592,104,1,2023-01-02 03:51:00
260,52,2,2023-01-02 03:52:00
184,53,3,2023-01-02 03:53:00
881,429,1,2023-01-02 03:54:00
157,55,3,2023-01-02 03:55:00
541,497,4,2023-01-02 03:56:00
882,226,4,2023-01-02 03:57:00
228,402,4,2023-01-02 03:58:00
184,264,2,2023-01-02 03:59:00
692,425,5,2023-01-02 04:00:00
189,452,3,2023-01-02 04:01:00
428,49,4,2023-01-02 04:02:00
850,229,1,2023-01-02 04:03:00
662,6,1,2023-01-02 04:04:00
850,49,2,2023-01-02 04:05:00
247,388,2,2023-01-02 04:06:00
896,118,5,2023-01-02 04:07:00
368,193,4,2023-01-02 04:08:00
243,445,5,2023-01-02 04:09:00
896,70,1,2023-01-02 04:10:00
935,68,5,2023-01-02 04:11:00
946,436,5,2023-01-02 04:12:00
566,401,2,2023-01-02 04:13:00
356,410,5,2023-01-02 04:14:00
492,196,3,2023-01-02 04:15:00
270,413,4,2023-01-02 04:16:00
795,202,4,2023-01-02 04:17:00
844,325,3,2023-01-02 04:18:00
225,446,5,2023-01-02 04:19:00
452,437,3,2023-01-02 04:20:00
802,387,4,2023-01-02 04:21:00
371,364,5,2023-01-02 04:22:00
608,152,3,2023-01-02 04:23:00
375,396,5,2023-01-02 04:24:00
370,370,5,2023-01-02 04:25:00
243,234,2,2023-01-02 04:26:00
632,465,3,2023-01-02 04:27:00
217,287,5,2023-01-02 04:28:00
642,460,1,2023-01-02 04:29:00
500,105,1,2023-01-02 04:30:00
960,285,5,2023-01-02 04:31:00
276,344,1,2023-01-02 04:32:00
516,191,2,2023-01-02 04:33:00
612,46,2,2023-01-02 04:34:00
98,149,4,2023-01-02 04:35:00
732,64,1,2023-01-02 04:36:00
973,183,4,2023-01-02 04:37:00
532,289,5,2023-01-02 04:38:00
852,443,4,2023-01-02 04:39:00
636,486,4,2023-01-02 04:40:00
996,472,4,2023-01-02 04:41:00
324,228,3,2023-01-02 04:42:00
547,66,5,2023-01-02 04:43:00
300,293,1,2023-01-02 04:44:00
55,401,3,2023-01-02 04:45:00
937,109,3,2023-01-02 04:46:00
524,226,1,2023-01-02 04:47:00
207,264,5,2023-01-02 04:48:00
96,155,3,2023-01-02 04:49:00
5,70,1,2023-01-02 04:50:00
302,255,1,2023-01-02 04:51:00
973,419,3,2023-01-02 04:52:00
970,418,3,2023-01-02 04:53:00
6,314,4,2023-01-02 04:54:00
678,465,4,2023-01-02 04:55:00
522,200,2,2023-01-02 04:56:00
373,420,5,2023-01-02 04:57:00
245,309,1,2023-01-02 04:58:00
906,261,4,2023-01-02 04:59:00
782,396,4,2023-01-02 05:00:00
587,264,5,2023-01-02 05:01:00
310,322,5,2023-01-02 05:02:00
51,410,1,2023-01-02 05:03:00
836,213,2,2023-01-02 05:04:00
915,396,4,2023-01-02 05:05:00
889,370,3,2023-01-02 05:06:00
529,25,2,2023-01-02 05:07:00
804,359,2,2023-01-02 05:08:00
915,165,4,2023-01-02 05:09:00
676,393,1,2023-01-02 05:10:00
848,211,2,2023-01-02 05:11:00
816,467,2,2023-01-02 05:12:00
690,258,1,2023-01-02 05:13:00
306,283,5,2023-01-02 05:14:00
227,14,1,2023-01-02 05:15:00
407,262,5,2023-01-02 05:16:00
351,313,5,2023-01-02 05:17:00
587,144,4,2023-01-02 05:18:00
163,151,3,2023-01-02 05:19:00
859,452,5,2023-01-02 05:20:00
189,231,1,2023-01-02 05:21:00
194,332,5,2023-01-02 05:22:00
684,360,5,2023-01-02 05:23:00
69,128,3,2023-01-02 05:24:00
774,393,4,2023-01-02 05:25:00
589,207,1,2023-01-02 05:26:00
317,18,3,2023-01-02 05:27:00
271,364,4,2023-01-02 05:28:00
392,419,2,2023-01-02 05:29:00
952,469,1,2023-01-02 05:30:00
474,366,1,2023-01-02 05:31:00
384,430,2,2023-01-02 05:32:00
65,492,2,2023-01-02 05:33:00
979,144,3,2023-01-02 05:34:00
981,434,1,2023-01-02 05:35:00
761,384,3,2023-01-02 05:36:00
217,179,3,2023-01-02 05:37:00
587,463,3,2023-01-02 05:38:00
370,222,3,2023-01-02 05:39:00
718,464,3,2023-01-02 05:40:00
752,479,3,2023-01-02 05:41:00
665,68,4,2023-01-02 05:42:00
43,189,3,2023-01-02 05:43:00
573,148,1,2023-01-02 05:44:00
818,328,4,2023-01-02 05:45:00
717,117,1,2023-01-02 05:46:00
789,134,2,2023-01-02 05:47:00
637,186,3,2023-01-02 05:48:00
282,131,4,2023-01-02 05:49:00
762,202,4,2023-01-02 05:50:00
373,459,4,2023-01-02 05:51:00
244,56,4,2023-01-02 05:52:00
657,484,4,2023-01-02 05:53:00
27,493,5,2023-01-02 05:54:00
813,342,5,2023-01-02 05:55:00
337,146,3,2023-01-02 05:56:00
651,441,5,2023-01-02 05:57:00
563,156,4,2023-01-02 05:58:00
740,40,5,2023-01-02 05:59:00
556,361,4,2023-01-02 06:00:00
81,137,2,2023-01-02 06:01:00
248,280,1,2023-01-02 06:02:00
874,429,3,2023-01-02 06:03:00
428,418,4,2023-01-02 06:04:00
926,101,3,2023-01-02 06:05:00
333,367,4,2023-01-02 06:06:00
749,140,4,2023-01-02 06:07:00
785,367,1,2023-01-02 06:08:00
804,104,4,2023-01-02 06:09:00
381,26,5,2023-01-02 06:10:00
135,423,5,2023-01-02 06:11:00
539,471,1,2023-01-02 06:12:00
903,270,3,2023-01-02 06:13:00
558,441,4,2023-01-02 06:14:00
352,262,5,2023-01-02 06:15:00
598,333,5,2023-01-02 06:16:00
492,407,4,2023-01-02 06:17:00
300,403,1,2023-01-02 06:18:00
323,415,1,2023-01-02 06:19:00
645,26,4,2023-01-02 06:20:00
562,51,5,2023-01-02 06:21:00
908,434,3,2023-01-02 06:22:00
622,431,3,2023-01-02 06:23:00
379,483,4,2023-01-02 06:24:00
929,126,2,2023-01-02 06:25:00
66,5,3,2023-01-02 06:26:00
403,79,2,2023-01-02 06:27:00
40,323,5,2023-01-02 06:28:00
409,285,1,2023-01-02 06:29:00
234,410,3,2023-01-02 06:30:00
339,315,3,2023-01-02 06:31:00
120,295,2,2023-01-02 06:32:00
277,444,4,2023-01-02 06:33:00
648,120,1,2023-01-02 06:34:00
134,291,5,2023-01-02 06:35:00
324,312,2,2023-01-02 06:36:00
362,449,4,2023-01-02 06:37:00
364,390,5,2023-01-02 06:38:00
235,347,2,2023-01-02 06:39:00
870,324,3,2023-01-02 06:40:00
142,294,2,2023-01-02 06:41:00
326,247,3,2023-01-02 06:42:00
62,209,2,2023-01-02 06:43:00
33,210,5,2023-01-02 06:44:00
857,12,4,2023-01-02 06:45:00
543,88,3,2023-01-02 06:46:00
307,202,1,2023-01-02 06:47:00
669,112,3,2023-01-02 06:48:00
511,161,5,2023-01-02 06:49:00
945,498,1,2023-01-02 06:50:00
79,306,4,2023-01-02 06:51:00
292,39,5,2023-01-02 06:52:00
769,443,4,2023-01-02 06:53:00
526,281,3,2023-01-02 06:54:00
894,464,2,2023-01-02 06:55:00
251,5,1,2023-01-02 06:56:00
887,156,1,2023-01-02 06:57:00
40,94,2,2023-01-02 06:58:00
527,93,4,2023-01-02 06:59:00
519,278,4,2023-01-02 07:00:00
649,243,4,2023-01-02 07:01:00
260,62,2,2023-01-02 07:02:00
949,202,5,2023-01-02 07:03:00
244,254,1,2023-01-02 07:04:00
183,161,5,2023-01-02 07:05:00
806,257,5,2023-01-02 07:06:00
345,450,4,2023-01-02 07:07:00
834,473,1,2023-01-02 07:08:00
374,98,1,2023-01-02 07:09:00
318,80,1,2023-01-02 07:10:00
180,148,3,2023-01-02 07:11:00
376,270,3,2023-01-02 07:12:00
832,482,3,2023-01-02 07:13:00
217,166,3,2023-01-02 07:14:00
84,247,5,2023-01-02 07:15:00
964,35,1,2023-01-02 07:16:00
892,36,2,2023-01-02 07:17:00
847,82,1,2023-01-02 07:18:00
578,498,2,2023-01-02 07:19:00
158,455,2,2023-01-02 07:20:00
950,3,1,2023-01-02 07:21:00
78,10,4,2023-01-02 07:22:00
536,192,4,2023-01-02 07:23:00
269,311,4,2023-01-02 07:24:00
202,365,2,2023-01-02 07:25:00
879,480,5,2023-01-02 07:26:00
525,396,3,2023-01-02 07:27:00
702,70,1,2023-01-02 07:28:00
274,420,2,2023-01-02 07:29:00
677,39,3,2023-01-02 07:30:00
903,489,4,2023-01-02 07:31:00
145,80,3,2023-01-02 07:32:00
915,210,3,2023-01-02 07:33:00
47,353,1,2023-01-02 07:34:00
193,218,3,2023-01-02 07:35:00
598,355,3,2023-01-02 07:36:00
502,116,1,2023-01-02 07:37:00
356,26,5,2023-01-02 07:38:00
839,293,5,2023-01-02 07:39:00
973,58,2,2023-01-02 07:40:00
659,432,5,2023-01-02 07:41:00
61,392,1,2023-01-02 07:42:00
729,425,4,2023-01-02 07:43:00
198,112,2,2023-01-02 07:44:00
800,188,3,2023-01-02 07:45:00
729,131,2,2023-01-02 07:46:00
199,73,4,2023-01-02 07:47:00
108,172,2,2023-01-02 07:48:00
643,390,4,2023-01-02 07:49:00
298,148,5,2023-01-02 07:50:00
48,268,5,2023-01-02 07:51:00
123,260,1,2023-01-02 07:52:00
12,366,4,2023-01-02 07:53:00
246,494,2,2023-01-02 07:54:00
403,243,2,2023-01-02 07:55:00
382,83,4,2023-01-02 07:56:00
512,242,5,2023-01-02 07:57:00
430,347,4,2023-01-02 07:58:00
871,180,1,2023-01-02 07:59:00
637,35,4,2023-01-02 08:00:00
721,400,3,2023-01-02 08:01:00
884,111,4,2023-01-02 08:02:00
791,257,4,2023-01-02 08:03:00
264,347,3,2023-01-02 08:04:00
484,413,5,2023-01-02 08:05:00
466,14,4,2023-01-02 08:06:00
839,88,2,2023-01-02 08:07:00
346,223,3,2023-01-02 08:08:00
956,104,3,2023-01-02 08:09:00
942,323,2,2023-01-02 08:10:00
127,479,4,2023-01-02 08:11:00
693,205,3,2023-01-02 08:12:00
152,301,4,2023-01-02 08:13:00
435,314,4,2023-01-02 08:14:00
598,67,3,2023-01-02 08:15:00
688,29,3,2023-01-02 08:16:00
470,315,2,2023-01-02 08:17:00
34,167,1,2023-01-02 08:18:00
386,6,3,2023-01-02 08:19:00
319,246,3,2023-01-02 08:20:00
328,443,4,2023-01-02 08:21:00
687,78,3,2023-01-02 08:22:00
839,241,1,2023-01-02 08:23:00
584,475,4,2023-01-02 08:24:00
873,255,2,2023-01-02 08:25:00
297,246,3,2023-01-02 08:26:00
157,78,5,2023-01-02 08:27:00
582,144,5,2023-01-02 08:28:00
780,481,4,2023-01-02 08:29:00
823,164,2,2023-01-02 08:30:00
116,444,5,2023-01-02 08:31:00
586,356,5,2023-01-02 08:32:00
379,397,3,2023-01-02 08:33:00
437,445,1,2023-01-02 08:34:00
247,282,3,2023-01-02 08:35:00
327,52,5,2023-01-02 08:36:00
6,480,2,2023-01-02 08:37:00
550,418,3,2023-01-02 08:38:00
813,144,5,2023-01-02 08:39:00
633,354,1,2023-01-02 08:40:00
120,7,1,2023-01-02 08:41:00
207,56,1,2023-01-02 08:42:00
406,463,1,2023-01-02 08:43:00
171,181,5,2023-01-02 08:44:00
352,370,3,2023-01-02 08:45:00
986,14,5,2023-01-02 08:46:00
915,104,3,2023-01-02 08:47:00
272,394,2,2023-01-02 08:48:00
839,190,1,2023-01-02 08:49:00
710,252,1,2023-01-02 08:50:00
392,465,3,2023-01-02 08:51:00
625,28,3,2023-01-02 08:52:00
636,4,2,2023-01-02 08:53:00
984,186,4,2023-01-02 08:54:00
483,215,5,2023-01-02 08:55:00
196,149,5,2023-01-02 08:56:00
490,415,4,2023-01-02 08:57:00
39,52,1,2023-01-02 08:58:00
578,344,1,2023-01-02 08:59:00
448,281,5,2023-01-02 09:00:00
313,242,3,2023-01-02 09:01:00
868,311,2,2023-01-02 09:02:00
493,294,5,2023-01-02 09:03:00
597,351,3,2023-01-02 09:04:00
547,187,2,2023-01-02 09:05:00
716,407,3,2023-01-02 09:06:00
300,496,1,2023-01-02 09:07:00
390,153,2,2023-01-02 09:08:00
457,299,2,2023-01-02 09:09:00
887,202,5,2023-01-02 09:10:00
253,485,2,2023-01-02 09:11:00
302,83,5,2023-01-02 09:12:00
389,284,2,2023-01-02 09:13:00
222,196,4,2023-01-02 09:14:00
353,339,1,2023-01-02 09:15:00
216,9,3,2023-01-02 09:16:00
672,238,1,2023-01-02 09:17:00
616,135,5,2023-01-02 09:18:00
63,396,1,2023-01-02 09:19:00
768,313,3,2023-01-02 09:20:00
492,187,5,2023-01-02 09:21:00
622,444,5,2023-01-02 09:22:00
69,198,1,2023-01-02 09:23:00
417,105,2,2023-01-02 09:24:00
742,29,4,2023-01-02 09:25:00
972,50,3,2023-01-02 09:26:00
265,225,2,2023-01-02 09:27:00
858,219,4,2023-01-02 09:28:00
899,195,2,2023-01-02 09:29:00
583,68,4,2023-01-02 09:30:00
606,72,1,2023-01-02 09:31:00
515,233,4,2023-01-02 09:32:00
67,104,5,2023-01-02 09:33:00
82,392,1,2023-01-02 09:34:00
120,65,1,2023-01-02 09:35:00
549,454,5,2023-01-02 09:36:00
473,240,2,2023-01-02 09:37:00
838,257,2,2023-01-02 09:38:00
311,323,5,2023-01-02 09:39:00
851,8,3,2023-01-02 09:40:00
146,315,3,2023-01-02 09:41:00
827,23,3,2023-01-02 09:42:00
980,226,1,2023-01-02 09:43:00
193,116,1,2023-01-02 09:44:00
45,487,2,2023-01-02 09:45:00
346,301,1,2023-01-02 09:46:00
555,410,4,2023-01-02 09:47:00
192,98,2,2023-01-02 09:48:00
938,211,4,2023-01-02 09:49:00
171,82,2,2023-01-02 09:50:00
205,105,2,2023-01-02 09:51:00
952,336,5,2023-01-02 09:52:00
328,347,1,2023-01-02 09:53:00
736,208,1,2023-01-02 09:54:00
462,155,1,2023-01-02 09:55:00
975,487,5,2023-01-02 09:56:00
428,335,2,2023-01-02 09:57:00
673,476,4,2023-01-02 09:58:00
89,193,5,2023-01-02 09:59:00
149,241,1,2023-01-02 10:00:00
71,364,5,2023-01-02 10:01:00
10,357,1,2023-01-02 10:02:00
121,221,1,2023-01-02 10:03:00
295,254,3,2023-01-02 10:04:00
213,332,3,2023-01-02 10:05:00
197,411,5,2023-01-02 10:06:00
367,449,5,2023-01-02 10:07:00
355,282,5,2023-01-02 10:08:00
499,69,3,2023-01-02 10:09:00
335,392,4,2023-01-02 10:10:00
590,243,2,2023-01-02 10:11:00
690,56,2,2023-01-02 10:12:00
54,268,2,2023-01-02 10:13:00
225,311,3,2023-01-02 10:14:00
262,380,2,2023-01-02 10:15:00
528,458,3,2023-01-02 10:16:00
27,133,5,2023-01-02 10:17:00
974,357,4,2023-01-02 10:18:00
639,375,1,2023-01-02 10:19:00
369,139,2,2023-01-02 10:20:00
164,21,1,2023-01-02 10:21:00
495,242,1,2023-01-02 10:22:00
768,153,2,2023-01-02 10:23:00
572,242,5,2023-01-02 10:24:00
513,13,5,2023-01-02 10:25:00
43,353,1,2023-01-02 10:26:00
595,258,2,2023-01-02 10:27:00
254,415,4,2023-01-02 10:28:00
141,485,2,2023-01-02 10:29:00
585,24,3,2023-01-02 10:30:00
156,497,2,2023-01-02 10:31:00
196,328,3,2023-01-02 10:32:00
731,88,4,2023-01-02 10:33:00
861,321,4,2023-01-02 10:34:00
939,11,4,2023-01-02 10:35:00
577,5,4,2023-01-02 10:36:00
234,293,4,2023-01-02 10:37:00
310,76,1,2023-01-02 10:38:00
338,143,5,2023-01-02 10:39:00
308,220,5,2023-01-02 10:40:00
506,353,1,2023-01-02 10:41:00
237,382,1,2023-01-02 10:42:00
149,162,5,2023-01-02 10:43:00
873,175,2,2023-01-02 10:44:00
845,225,3,2023-01-02 10:45:00
490,62,5,2023-01-02 10:46:00
21,262,4,2023-01-02 10:47:00
292,219,3,2023-01-02 10:48:00
742,124,1,2023-01-02 10:49:00
757,477,3,2023-01-02 10:50:00
888,58,1,2023-01-02 10:51:00
336,152,1,2023-01-02 10:52:00
680,332,1,2023-01-02 10:53:00
712,136,2,2023-01-02 10:54:00
431,24,5,2023-01-02 10:55:00
274,467,4,2023-01-02 10:56:00
576,114,4,2023-01-02 10:57:00
866,326,4,2023-01-02 10:58:00
588,240,3,2023-01-02 10:59:00
365,36,2,2023-01-02 11:00:00
148,95,4,2023-01-02 11:01:00
526,113,1,2023-01-02 11:02:00
750,78,4,2023-01-02 11:03:00
819,250,1,2023-01-02 11:04:00
928,51,4,2023-01-02 11:05:00
492,362,5,2023-01-02 11:06:00
26,26,2,2023-01-02 11:07:00
1000,49,1,2023-01-02 11:08:00
82,281,4,2023-01-02 11:09:00
871,135,2,2023-01-02 11:10:00
164,191,4,2023-01-02 11:11:00
646,164,1,2023-01-02 11:12:00
175,151,2,2023-01-02 11:13:00
236,177,4,2023-01-02 11:14:00
407,333,1,2023-01-02 11:15:00
933,88,1,2023-01-02 11:16:00
675,119,5,2023-01-02 11:17:00
338,39,3,2023-01-02 11:18:00
627,278,2,2023-01-02 11:19:00
596,79,5,2023-01-02 11:20:00
699,423,5,2023-01-02 11:21:00
772,125,5,2023-01-02 11:22:00
283,371,3,2023-01-02 11:23:00
110,378,2,2023-01-02 11:24:00
608,411,3,2023-01-02 11:25:00
27,485,5,2023-01-02 11:26:00
309,356,2,2023-01-02 11:27:00
607,468,2,2023-01-02 11:28:00
91,447,2,2023-01-02 11:29:00
853,255,3,2023-01-02 11:30:00
820,40,3,2023-01-02 11:31:00
39,188,4,2023-01-02 11:32:00
164,449,3,2023-01-02 11:33:00
690,85,3,2023-01-02 11:34:00
293,147,1,2023-01-02 11:35:00
964,100,2,2023-01-02 11:36:00
664,112,4,2023-01-02 11:37:00
923,188,1,2023-01-02 11:38:00
798,411,5,2023-01-02 11:39:00
427,287,4,2023-01-02 11:40:00
999,84,2,2023-01-02 11:41:00
638,369,3,2023-01-02 11:42:00
744,33,1,2023-01-02 11:43:00
10,6,3,2023-01-02 11:44:00
140,326,5,2023-01-02 11:45:00
320,37,2,2023-01-02 11:46:00
330,111,3,2023-01-02 11:47:00
950,268,3,2023-01-02 11:48:00
372,397,1,2023-01-02 11:49:00
4,84,5,2023-01-02 11:50:00
389,46,1,2023-01-02 11:51:00
453,487,3,2023-01-02 11:52:00
577,52,3,2023-01-02 11:53:00
781,403,1,2023-01-02 11:54:00
134,499,4,2023-01-02 11:55:00
289,422,5,2023-01-02 11:56:00
818,256,3,2023-01-02 11:57:00
811,411,5,2023-01-02 11:58:00
987,212,2,2023-01-02 11:59:00
247,168,4,2023-01-02 12:00:00
489,227,1,2023-01-02 12:01:00
133,176,4,2023-01-02 12:02:00
608,81,2,2023-01-02 12:03:00
429,77,5,2023-01-02 12:04:00
116,480,5,2023-01-02 12:05:00
306,52,5,2023-01-02 12:06:00
785,98,3,2023-01-02 12:07:00
466,335,2,2023-01-02 12:08:00
388,293,4,2023-01-02 12:09:00
779,432,4,2023-01-02 12:10:00
997,490,3,2023-01-02 12:11:00
712,38,1,2023-01-02 12:12:00
664,342,1,2023-01-02 12:13:00
935,365,2,2023-01-02 12:14:00
772,199,5,2023-01-02 12:15:00
696,24,3,2023-01-02 12:16:00
9,105,5,2023-01-02 12:17:00
866,220,3,2023-01-02 12:18:00
511,28,5,2023-01-02 12:19:00
339,290,5,2023-01-02 12:20:00
94,251,3,2023-01-02 12:21:00
877,2,4,2023-01-02 12:22:00
292,120,4,2023-01-02 12:23:00
623,146,1,2023-01-02 12:24:00
715,98,3,2023-01-02 12:25:00
408,474,4,2023-01-02 12:26:00
171,317,1,2023-01-02 12:27:00
703,31,3,2023-01-02 12:28:00
617,2,1,2023-01-02 12:29:00
468,48,3,2023-01-02 12:30:00
364,382,5,2023-01-02 12:31:00
405,260,2,2023-01-02 12:32:00
944,479,1,2023-01-02 12:33:00
107,167,3,2023-01-02 12:34:00
599,341,5,2023-01-02 12:35:00
140,207,3,2023-01-02 12:36:00
366,221,1,2023-01-02 12:37:00
6,106,1,2023-01-02 12:38:00
518,197,4,2023-01-02 12:39:00
963,16,4,2023-01-02 12:40:00
914,429,2,2023-01-02 12:41:00
319,14,4,2023-01-02 12:42:00
886,291,3,2023-01-02 12:43:00
117,356,2,2023-01-02 12:44:00
